Year,PlayerId,Name,RunnerRuns,RunnerRunsXB,RunnerRunsSB,Opportunities
2024,663697,"India, Jonathan",-0.3895572573762102,-0.39749782915478,0.0079405717785698,62
2024,663837,"Vierling, Matt",2.6136466206051763,2.994045998798803,-0.3803993781936267,66
2024,663898,"Rodgers, Brendan",-0.4401743357117177,-0.084077710950876,-0.3560966247608416,45
2024,664023,"Happ, Ian",1.7717250239263516,0.760583623644847,1.0111414002815045,68
2024,664040,"Lowe, Brandon",0.4695018946532031,0.8109011942137926,-0.3413992995605895,39
2024,664056,"Bader, Harrison",-1.7704175302910747,-1.0813173411026649,-0.6891001891884098,56
2024,664238,"Moore, Dylan",2.3312119451890494,0.9285511209360946,1.402660824252955,66
2024,664728,"Isbel, Kyle",2.581497952299439,3.336117031503273,-0.7546190792038346,60
2024,664761,"Bohm, Alec",-2.4168020026944323,-1.726786245022206,-0.6900157576722263,56
2024,664983,"McCarthy, Jake",4.223091723161258,3.1006590926510142,1.1224326305102437,66
2024,665161,"Peña, Jeremy",3.0244859110596995,1.798755784180659,1.2257301268790406,71
2024,665487,"Tatis Jr., Fernando",0.3100062964045584,-0.1333305192035343,0.4433368156080928,41
2024,665489,"Guerrero Jr., Vladimir",-6.189673670860637,-3.721645960728509,-2.468027710132128,59
2024,665742,"Soto, Juan",-3.001828241752928,-1.8974749732907656,-1.1043532684621618,55
2024,665750,"Taveras, Leody",2.1963105702302546,0.3795742489439251,1.8167363212863288,57
2024,665833,"Cruz, Oneil",4.230564463353341,2.308244710640219,1.9223197527131224,62
2024,665862,"Chisholm Jr., Jazz",3.85839191165313,3.3612589132238653,0.4971329984292649,86
2024,665926,"Giménez, Andrés",0.9033283412955816,-0.5362870590302852,1.4396154003258668,72
2024,666139,"Lowe, Josh",1.956253998286712,-0.6269472268965538,2.583201225183266,57
2024,666149,"Fitzgerald, Tyler",2.7661855781898845,2.7302307954671425,0.035954782722742,51
2024,666152,"Hamilton, David",6.179974413242327,1.7171273653826398,4.462847047859688,57
2024,666158,"Lux, Gavin",0.7965769808440328,1.5680549842558844,-0.7714780034118516,44
2024,666176,"Adell, Jo",-3.2438766923660776,-1.3176245623289038,-1.926252130037174,54
2024,666181,"Benson, Will",-1.8230020426569544,-1.4044424285924064,-0.4185596140645481,41
2024,666624,"Morel, Christopher",-2.759848077802632,0.0747501661396837,-2.834598243942316,39
2024,666969,"García, Adolis",-1.8549826091608144,0.1351159560395528,-1.9900985652003675,56
2024,666971,"Gurriel Jr., Lourdes",-0.740333117905548,-0.6418544173028005,-0.0984787006027475,47
2024,667670,"Rooker, Brent",0.8452811398525469,0.9727132417381718,-0.1274321018856248,54
2024,668227,"Arozarena, Randy",-1.1758026576478058,0.1957900431920734,-1.3715927008398792,72
2024,668709,"Bleday, JJ",-2.882758168079576,-0.6727957925813906,-2.2099623754981854,60
2024,668715,"Steer, Spencer",2.914052315623516,1.936029602708336,0.9780227129151804,64
2024,668804,"Reynolds, Bryan",0.9737069339810336,1.184571127058149,-0.2108641930771152,49
2024,668930,"Turang, Brice",6.945883042413553,0.9330747436408052,6.012808298772748,90
2024,668939,"Rutschman, Adley",-2.396388623372875,-1.929204999868188,-0.4671836235046871,43
2024,668942,"Rojas, Josh",-1.0883678884816104,-1.1181770596054348,0.0298091711238243,40
2024,669003,"Mitchell, Garrett",2.2576250363600354,2.052780869006671,0.2048441673533643,37
2024,669004,"Melendez, MJ",-0.9628794365571404,0.2414239592253455,-1.2043033957824858,48
2024,669016,"Marsh, Brandon",2.2205188033128467,1.2786255395067507,0.9418932638060956,52
2024,669127,"Langeliers, Shea",-2.8549110728293883,-1.974513026044675,-0.8803980467847133,39
2024,669257,"Smith, Will",-1.1871315571387195,0.0061057727073449,-1.1932373298460646,41
2024,669289,"Espinal, Santiago",1.2013240298651364,-0.1837799442389885,1.385103974104125,37
2024,669304,"Miranda, Jose F",-3.089905127405389,-2.3915146064204875,-0.6983905209849014,42
2024,669364,"Edwards, Xavier",5.552054797316462,2.4009359538918824,3.15111884342458,61
2024,669394,"Burger, Jake",-0.5227797851752614,0.4524507588062358,-0.9752305439814972,37
2024,669701,"Smith, Josh",-1.3253485918619754,-0.7509460917414386,-0.5744025001205367,58
2024,669911,"Toglia, Michael",0.5856254399910187,0.2459121439745904,0.3397132960164282,41
2024,670032,"Lopez, Nicky",-0.2572778053499176,2.3187271682848523,-2.57600497363477,42
2024,670541,"Alvarez, Yordan",-2.393057483497685,-2.81632094379678,0.4232634602990949,50
2024,670623,"Paredes, Isaac",0.0663207554114324,0.805284216012057,-0.7389634606006246,39
2024,670764,"Walls, Taylor",0.4518343069037157,0.1042503343801866,0.3475839725235291,37
2024,671277,"García Jr., Luis",0.556066135310452,-0.8934205415113753,1.4494866768218273,69
2024,671289,"Freeman, Tyler",-1.0679630699047176,0.6312838790528603,-1.699246948957578,38
2024,671732,"Butler, Lawrence",3.5933575698566056,0.935189929479889,2.6581676403767167,54
2024,671739,"Harris II, Michael",-0.6900014901781976,-0.0798474189051729,-0.6101540712730246,37
2024,672279,"Siani, Michael",1.4706263198061855,0.6913457546235846,0.7792805651826012,37
2024,672580,"Garcia, Maikel",7.583888493984951,2.5329726464695224,5.050915847515428,104
2024,672640,"Lopez, Otto",2.405558331285511,0.8763842941190123,1.5291740371664988,61
2024,672695,"Perdomo, Geraldo",3.0033386189834275,2.218706353947944,0.7846322650354838,46
2024,672761,"Pérez, Wenceel",1.4264596822922782,2.5108597859357644,-1.0844001036434865,48
2024,673237,"Diaz, Yainer",-1.4940891117001929,-0.7884235999149644,-0.7056655117852285,46
2024,673357,"Robert Jr., Luis",0.0635341339448017,-0.5858516819464138,0.6493858158912156,59
2024,673490,"Kim, Ha-Seong",1.3193106297231116,0.8794375494536194,0.4398730802694923,51
2024,673548,"Suzuki, Seiya",-0.587738935340864,-0.3297522105803407,-0.2579867247605232,51
2024,676059,"Westburg, Jordan",1.2730878907262408,1.011609028454164,0.2614788622720768,44
2024,676356,"DeLuca, Jonny",1.3677820860864456,0.4815519794117697,0.8862301066746757,43
2024,676391,"Clement, Ernie",0.6513477929062099,0.1899815769159268,0.4613662159902831,40
2024,676475,"Burleson, Alec",-2.1705092590104136,-2.074109816513677,-0.0963994424967364,45
2024,676609,"Caballero, José",0.9538945324122672,1.3839511014984394,-0.4300565690861723,95
2024,676694,"Meyers, Jake",1.598755389295207,2.083210472266937,-0.4844550829717297,48
2024,677587,"Rocchio, Brayan",-2.504985946016049,-0.9611731868105704,-1.5438127592054784,45
2024,677594,"Rodríguez, Julio",0.1916120371404058,0.4635964021325831,-0.2719843649921772,68
2024,677800,"Abreu, Wilyer",1.6359107438160383,1.5896470061784012,0.0462637376376374,56
2024,677951,"Witt Jr., Bobby",5.175412903728916,4.560439596093624,0.6149733076352921,130
2024,678009,"Meadows, Parker",3.48607208675967,3.29260909749888,0.1934629892607905,41
2024,678662,"Tovar, Ezequiel",0.928854162423694,1.8925393965682176,-0.9636852341445236,77
2024,678882,"Rafaela, Ceddanne",0.7917004169353609,1.712915500662213,-0.921215083726852,68
2024,679032,"Rojas, Johan",3.005582325007963,2.025681633351211,0.979900691656752,60
2024,680118,"Blanco, Dairon",4.636642737377057,0.9864928411835924,3.6501498961934655,50
2024,680474,"Schuemann, Max",1.2714780297103965,0.7883818497157937,0.4830961799946027,47
2024,680700,"Palacios, Richie",1.9418493006691329,0.4111355965449522,1.5307137041241805,37
2024,680757,"Kwan, Steven",1.2087957618867045,1.1061447868238845,0.1026509750628201,60
2024,680776,"Duran, Jarren",6.320851112526333,5.683208599952407,0.6376425125739271,116
2024,680869,"Gelof, Zack",4.871506970603655,1.3602693403213166,3.5112376302823374,60
2024,680977,"Donovan, Brendan",-0.7981447676119191,0.6975470825964323,-1.4956918502083514,54
2024,681082,"Stott, Bryson",5.229622288958933,0.5737051066190498,4.655917182339883,62
2024,681297,"Cowser, Colton",1.330101311376796,1.942553741610362,-0.612452430233566,63
2024,681624,"Pages, Andy",-0.7275974157414591,0.862035938435231,-1.58963335417669,48
2024,682829,"De La Cruz, Elly",7.397894663446856,1.8147537466576809,5.583140916789176,148
2024,682928,"Abrams, CJ",3.8067799052744737,1.2781493586819117,2.5286305465925625,91
2024,682985,"Greene, Riley",-0.4743657465704785,0.9749420412776312,-1.4493077878481098,49
2024,682998,"Carroll, Corbin",12.32554109524416,8.608932205903814,3.716608889340344,120
2024,683002,"Henderson, Gunnar",4.598863717227915,2.846072830507359,1.752790886720556,95
2024,683011,"Volpe, Anthony",5.300892951544447,3.5032697671590154,1.7976231843854316,87
2024,683734,"Vaughn, Andrew",-2.5640062633649787,-1.800970188492415,-0.7630360748725636,41
2024,683737,"Busch, Michael",-1.1947239227457458,-0.5086719071507337,-0.6860520155950122,47
2024,686217,"Frelick, Sal",2.219650285655483,1.9719394809116857,0.2477108047437973,56
2024,686668,"Doyle, Brenton",4.999791406415778,2.453693124028241,2.546098282387537,81
2024,687263,"Neto, Zach",2.8387859233508945,0.8553858754278948,1.983400047923,72
2024,687401,"Ortiz, Joey",-0.3008050438186578,1.04364034969413,-1.3444453935127878,52
2024,691026,"Winn, Masyn",2.165839791175084,3.2688939627513904,-1.103054171576307,74
2024,691718,"Crow-Armstrong, Pete",5.815998923317919,1.410757232124963,4.405241691192956,53
2024,693304,"Gonzales, Nick",0.3944911783440195,1.1353263351681813,-0.7408351568241618,47
2024,694192,"Chourio, Jackson",4.142724070818241,3.403699972844028,0.7390240979742134,81
2024,694384,"Schanuel, Nolan",-2.798798367575849,-3.697050869243638,0.8982525016677889,53
2024,694671,"Langford, Wyatt",3.2787702888997696,2.816318868436161,0.4624514204636082,67
2024,695578,"Wood, James",1.6165433119286603,1.5244230515235258,0.0921202604051345,46
2024,696285,"Young, Jacob",4.371989618038917,2.778295497664748,1.59369412037417,76
2024,701538,"Merrill, Jackson",3.2719086137262208,2.7811393371133555,0.4907692766128652,56
2024,807799,"Yoshida, Masataka",-1.6666575667367325,-2.001972585329156,0.3353150185924238,38
2025,467793,"Santana, Carlos",-1.5452243399157253,-1.554378202616252,0.0091538627005268,30
2025,500743,"Rojas, Miguel",1.0583635275248091,0.3509171464396475,0.7074463810851618,31
2025,502054,"Pham, Tommy",-3.363884227532336,-3.2045371572777475,-0.1593470702545888,33
2025,502671,"Goldschmidt, Paul",-2.3372960510468896,-2.3097615062462302,-0.0275345448006595,47
2025,514888,"Altuve, Jose",-0.8700545060931131,0.0821936311593136,-0.9522481372524269,53
2025,516782,"Marte, Starling",-0.8888268169893178,-1.6008806079821527,0.712053790992835,31
2025,518692,"Freeman, Freddie",-1.1977821634548649,-1.0383000392245425,-0.1594821242303225,51
2025,521692,"Perez, Salvador",-4.544446166679819,-4.041074674545641,-0.5033714921341788,35
2025,542303,"Ozuna, Marcell",-2.113396356141968,-1.6686339073505343,-0.444762448791433,29
2025,543760,"Semien, Marcus",2.967512786982088,1.9724562998851471,0.995056487096941,47
2025,543807,"Springer, George",2.573041992663176,0.6715025506483686,1.9015394420148075,80
2025,545361,"Trout, Mike",-0.3023780129352368,0.0352542045125645,-0.3376322174478013,30
2025,547180,"Harper, Bryce",0.3534450867382891,0.7074086129491046,-0.3539635262108154,56
2025,553993,"Suárez, Eugenio",-3.2620007915137763,-3.0636883148316763,-0.1983124766820999,43
2025,571448,"Arenado, Nolan",-2.005764309133428,-1.6604146583247603,-0.3453496508086676,32
2025,572191,"Taylor, Michael A.",-0.5161421792264058,-0.3836673250317423,-0.1324748541946634,41
2025,572233,"Walker, Christian",-1.0602412870065527,-0.9973545141347342,-0.0628867728718186,40
2025,573262,"Yastrzemski, Mike",2.449232808178861,2.1079931519248154,0.3412396562540454,54
2025,575929,"Contreras, Willson",-2.15651076438648,-2.142770156777332,-0.0137406076091479,58
2025,592206,"Castellanos, Nick",-1.5433091284362104,-1.7708539734093347,0.2275448449731242,49
2025,592450,"Judge, Aaron",-3.602888485640433,-3.233708810418891,-0.3691796752215422,66
2025,592518,"Machado, Manny",-0.8715712447157736,-1.252002474902194,0.3804312301864202,55
2025,592663,"Realmuto, J.T.",0.7537019164389885,0.7569235956205494,-0.0032216791815609,51
2025,592885,"Yelich, Christian",2.647326747946775,3.173142446211852,-0.525815698265077,65
2025,593428,"Bogaerts, Xander",0.6634010117371815,-0.605992640242092,1.2693936519792737,50
2025,593871,"Polanco, Jorge",0.649567706282324,0.9611613628571132,-0.3115936565747893,45
2025,595777,"Profar, Jurickson",-0.1700479380978901,-0.3099277266052018,0.1398797885073116,44
2025,595879,"Báez, Javier",1.6750430173975612,1.24930968299871,0.4257333343988511,39
2025,596019,"Lindor, Francisco",3.177913220615694,0.2033381154182692,2.9745751051974247,87
2025,596115,"Story, Trevor",7.230426171674695,2.96454808790697,4.265878083767726,78
2025,596146,"Kepler, Max",0.5294224404547113,0.651675319598459,-0.1222528791437477,29
2025,605137,"Bell, Josh",-4.859388373262146,-3.9637350929384247,-0.8956532803237208,29
2025,605141,"Betts, Mookie",0.2909537891365683,0.0054531219249702,0.285500667211598,62
2025,606192,"Hernández, Teoscar",-0.3387296171264461,-0.3119666348682461,-0.0267629822582,52
2025,606466,"Marte, Ketel",-2.887820858818357,-2.420640165601108,-0.4671806932172487,50
2025,607043,"Nimmo, Brandon",1.4017064832619377,0.14635438560917,1.2553520976527677,48
2025,607208,"Turner, Trea",7.4150781383790365,4.763794747216531,2.6512833911625053,89
2025,608070,"Ramírez, José",4.840160935551122,2.3620220012227646,2.478138934328357,105
2025,608324,"Bregman, Alex",-2.250551518836244,-0.9126979186249676,-1.3378536002112764,37
2025,608369,"Seager, Corey",-1.6906742793393037,-1.269739944348219,-0.4209343349910845,30
2025,621020,"Swanson, Dansby",5.429549978792446,2.9097180169071013,2.5198319618853446,60
2025,621043,"Correa, Carlos",-2.656359495321466,-1.9733393267332373,-0.6830201685882289,34
2025,621438,"Taylor, Tyrone",3.289008020491671,1.43301812766334,1.855989892828331,44
2025,621439,"Buxton, Byron",8.05497967192157,4.434339151421046,3.620640520500524,75
2025,621493,"Ward, Taylor",-1.305643906090782,-0.5748868900072379,-0.7307570160835442,42
2025,621566,"Olson, Matt",-4.085841344208351,-3.739775047341656,-0.3460662968666955,48
2025,624413,"Alonso, Pete",-3.949742461961254,-3.700680539804434,-0.249061922156819,52
2025,624424,"Conforto, Michael",-1.3461058779264978,-0.9035309620700012,-0.4425749158564967,28
2025,624428,"Frazier, Adam",-0.8392051983230948,0.395647653937157,-1.2348528522602518,54
2025,630105,"Cronenworth, Jake",0.8567391799324837,1.0713356820814783,-0.2145965021489946,49
2025,641355,"Bellinger, Cody",1.119647027068587,0.1355453139294564,0.9841017131391304,56
2025,641487,"Crawford, J.P.",-1.7575879372526586,-2.164993949602984,0.4074060123503246,35
2025,641857,"McMahon, Ryan",0.9160880312389246,1.2962412019573537,-0.3801531707184291,41
2025,642201,"White, Eli",1.850775912671608,0.2414940195896436,1.6092818930819643,36
2025,642715,"Adames, Willy",1.5445478980505731,1.1612257649525972,0.3833221330979759,56
2025,643217,"Benintendi, Andrew",1.326538901017306,1.1784985028078272,0.1480403982094788,36
2025,643289,"Dubón, Mauricio",0.4349370182879259,0.2134467051269462,0.2214903131609797,31
2025,643396,"Kiner-Falefa, Isiah",0.9715311293210106,0.8917306377552139,0.0798004915657967,47
2025,643446,"McNeil, Jeff",0.384381610862098,0.1180545682141309,0.266327042647967,36
2025,643565,"Tauchman, Mike",-1.7847096711410455,-1.653258472505592,-0.1314511986354533,30
2025,645277,"Albies, Ozzie",1.9448487541014527,1.6770784803213596,0.2677702737800934,54
2025,646240,"Devers, Rafael",-4.771329080880697,-4.307348049431507,-0.4639810314491907,47
2025,647304,"Naylor, Josh",-0.1711318309462641,-3.549413915411934,3.37828208446567,62
2025,650333,"Arraez, Luis",-0.8355197632947249,0.14149946261036,-0.9770192259050848,61
2025,650402,"Torres, Gleyber",-3.254250911818972,-2.514330808822061,-0.7399201029969106,51
2025,650489,"Castro, Willi",1.1104305129427412,0.9651947219102114,0.1452357910325298,53
2025,650490,"Díaz, Yandy",-1.3151631899502898,-0.0662361051131416,-1.248927084837148,47
2025,650859,"Rengifo, Luis",-1.1971495863881032,1.186333146436192,-2.383482732824296,48
2025,656305,"Chapman, Matt",0.5899526702247406,1.615453541683718,-1.0255008714589775,54
2025,656716,"McKinstry, Zach",4.0439975595007525,3.474460621932713,0.5695369375680392,66
2025,656775,"Mullins, Cedric",3.4361249813569783,0.9546394027377948,2.4814855786191834,55
2025,656811,"O'Hearn, Ryan",-0.9759243510163984,0.2213391371966685,-1.197263488213067,35
2025,656941,"Schwarber, Kyle",-1.9504435842007155,-1.107465589740201,-0.8429779944605141,46
2025,657656,"Laureano, Ramón",-0.9837526978964488,0.2875152128380495,-1.2712679107344984,42
2025,657757,"Sheets, Gavin",-1.4462918589557834,-0.7407968065845125,-0.7054950523712709,40
2025,660271,"Ohtani, Shohei",4.461593032707086,3.262144819900953,1.1994482128061317,87
2025,660670,"Acuña Jr., Ronald",2.426334838440263,1.401788846039573,1.02454599240069,41
2025,660821,"Sánchez, Jesús",0.7233142617125229,-0.4367773879946185,1.1600916497071414,51
2025,661388,"Contreras, William",-2.798269269283417,-1.6724065595958748,-1.1258627096875422,57
2025,663457,"Nootbaar, Lars",-0.3380266610766633,0.7019711669500175,-1.0399978280266808,53
2025,663538,"Hoerner, Nico",5.432352420746571,2.397475887877625,3.034876532868946,89
2025,663586,"Riley, Austin",-0.8492155638226809,-0.8467850659321667,-0.0024304978905142,31
2025,663616,"Larnach, Trevor",-1.366415641418039,-0.283536576285659,-1.08287906513238,48
2025,663647,"Hayes, Ke'Bryan",-1.3784397865228106,-1.1371322112971258,-0.2413075752256847,47
2025,663656,"Tucker, Kyle",2.018248705344809,1.121432239907836,0.8968164654369729,62
2025,663697,"India, Jonathan",-1.946526586759528,-0.0221795046580933,-1.9243470821014343,49
2025,663728,"Raleigh, Cal",-4.176463243486598,-2.927906326633257,-1.248556916853341,45
2025,663757,"Grisham, Trent",-3.06470925864982,-1.7484806828999084,-1.3162285757499117,32
2025,663853,"Gonzalez, Romy",-1.6444656038683965,-0.5760946907056964,-1.0683709131627,40
2025,663968,"Mangum, Jake",3.205796145872245,1.548136466477651,1.657659679394594,48
2025,663993,"Lowe, Nathaniel",-3.988655889763611,-3.47194925623889,-0.516706633524721,28
2025,664023,"Happ, Ian",-3.2449548842089606,-2.177561353226542,-1.0673935309824183,65
2025,664034,"France, Ty",-2.4645128124197235,-2.264379991634556,-0.2001328207851674,40
2025,664056,"Bader, Harrison",-1.5891160392647274,0.5121420848189422,-2.1012581240836696,63
2025,664059,"Haggerty, Sam",1.840986931525796,0.9077691811285572,0.9332177503972384,38
2025,664238,"Moore, Dylan",0.9607028354417652,0.0536860586309609,0.9070167768108042,29
2025,664702,"Straw, Myles",4.2825385482662615,2.097289169202069,2.1852493790641923,38
2025,664728,"Isbel, Kyle",0.3085819849953233,1.1557969737286724,-0.8472149887333491,47
2025,664761,"Bohm, Alec",-2.805048514166014,-2.3355301485926394,-0.4695183655733743,32
2025,664770,"Lukes, Nathan",-1.3558755779180114,0.5939189022010488,-1.94979448011906,40
2025,665019,"Clemens, Kody",1.815678055595477,1.4866972299049728,0.3289808256905042,37
2025,665161,"Peña, Jeremy",4.009774446342621,2.0371949398024283,1.9725795065401923,68
2025,665487,"Tatis Jr., Fernando",4.720520227681763,3.544463881186285,1.176056346495478,96
2025,665489,"Guerrero Jr., Vladimir",-2.4864725620298405,-1.3112947437033249,-1.1751778183265158,57
2025,665742,"Soto, Juan",3.566131106709425,-1.9406987216295428,5.506829828338968,77
2025,665833,"Cruz, Oneil",4.943241935289222,0.980741465125264,3.9625004701639575,76
2025,665862,"Chisholm Jr., Jazz",2.963147210810255,0.8552759171123437,2.107871293697911,66
2025,665926,"Giménez, Andrés",1.1742479992179555,0.1782067779103156,0.99604122130764,37
2025,665966,"Narváez, Carlos",-1.608928683750904,-1.2122093479255094,-0.3967193358253947,30
2025,666018,"Aranda, Jonathan",-5.773600743144181,-4.69899640450123,-1.0746043386429505,28
2025,666134,"Jones, Nolan",-2.24520215139801,-0.8764143725737275,-1.3687877788242826,31
2025,666139,"Lowe, Josh",1.794205909262189,1.416652611118658,0.377553298143531,58
2025,666152,"Hamilton, David",1.1856343626251111,0.7308918287362877,0.4547425338888236,36
2025,666158,"Lux, Gavin",0.0611819503682722,0.6898935144765121,-0.6287115641082399,45
2025,666160,"Moniak, Mickey",0.9857307558703724,1.1839819880667366,-0.1982512321963642,54
2025,666182,"Bichette, Bo",-2.962983416985649,-1.7957337192944076,-1.1672496976912412,66
2025,666310,"Naylor, Bo",0.1814933305452192,0.5868494662801665,-0.4053561357349473,39
2025,666969,"García, Adolis",2.0499004625304766,1.1316173475919975,0.9182831149384788,48
2025,666971,"Gurriel Jr., Lourdes",-0.0648822722793345,-0.2770137369927006,0.212131464713366,40
2025,667472,"Myers, Dane",-0.989787421244074,-0.0589782999221912,-0.9308091213218828,40
2025,667670,"Rooker, Brent",0.1067682486031183,0.0415760994654894,0.0651921491376288,58
2025,668227,"Arozarena, Randy",-0.452473446448268,-3.874290498418334,3.421817051970066,81
2025,668709,"Bleday, JJ",-0.9681298159394645,0.1358270127715905,-1.1039568287110548,34
2025,668715,"Steer, Spencer",-0.3115485696675288,-0.5639368766723517,0.2523883070048229,39
2025,668804,"Reynolds, Bryan",0.2605288056211805,1.6962754920187018,-1.4357466863975212,55
2025,668885,"Martin, Austin",0.9236869971728544,0.4625044551624483,0.4611825420104059,31
2025,668904,"Lewis, Royce",0.6553680156892407,0.052092266732128,0.6032757489571127,28
2025,668930,"Turang, Brice",2.7242222915468104,2.324545073716736,0.3996772178300744,81
2025,668939,"Rutschman, Adley",-1.192577742403565,-0.853320231679937,-0.3392575107236281,29
2025,669016,"Marsh, Brandon",3.4509365424090563,2.3550664309199782,1.095870111489078,52
2025,669065,"Stowers, Kyle",1.2709198314357384,1.1138001312480263,0.157119700187712,42
2025,669127,"Langeliers, Shea",0.428030642267921,0.3412380207850129,0.086792621482908,41
2025,669242,"Edman, Tommy",0.4659953579118711,0.3470617415411872,0.1189336163706839,31
2025,669257,"Smith, Will",-1.6501741616295935,-1.1768379454690625,-0.4733362161605314,31
2025,669364,"Edwards, Xavier",2.510814418783064,2.2394341292910065,0.2713802894920573,86
2025,669397,"Allen, Nick",0.0223191842159429,1.451343709245397,-1.4290245250294538,42
2025,669701,"Smith, Josh",1.0793566721308243,1.6806726139611396,-0.6013159418303151,65
2025,669707,"Triolo, Jared",2.290002980175024,0.9400608100412126,1.349942170133811,43
2025,669720,"Hays, Austin",0.9075317160023536,0.5293984912858645,0.3781332247164889,33
2025,669743,"Call, Alex",-1.880695287432494,-0.8285721861752159,-1.0521231012572785,35
2025,670242,"Wallner, Matt",0.4208029052196515,0.0769277477426374,0.343875157477014,30
2025,670623,"Paredes, Isaac",-1.937967882628698,-1.8460893251211024,-0.0918785575075954,30
2025,670764,"Walls, Taylor",0.3381281926434782,0.7101067714836565,-0.3719785788401783,40
2025,670770,"Friedl, TJ",2.142476542739916,2.043868537235152,0.0986080055047644,64
2025,671056,"Herrera, Iván",1.1596179386092724,0.7316845946601601,0.4279333439491123,39
2025,671218,"Ramos, Heliot",-1.472968405449088,-0.9726613462239784,-0.5003070592251094,63
2025,671221,"Waters, Drew",-1.4008721664902952,-0.2772382213557107,-1.1236339451345845,29
2025,671277,"García Jr., Luis",-0.4244363849306055,-0.9765164017398597,0.5520800168092541,59
2025,671289,"Freeman, Tyler",-2.8665739299439528,-1.2846840569146816,-1.581889873029271,77
2025,671732,"Butler, Lawrence",3.0752953557349056,2.6442952261667894,0.4310001295681162,83
2025,671739,"Harris II, Michael",2.136966737819255,1.2946120071386942,0.8423547306805611,60
2025,672275,"Bailey, Patrick",-2.189386447544423,-2.170439439858181,-0.0189470076862423,33
2025,672356,"Arias, Gabriel",0.3177617086270679,0.9064201560595774,-0.5886584474325095,47
2025,672580,"Garcia, Maikel",-0.1895164388266734,1.3012240177919154,-1.490740456618589,108
2025,672640,"Lopez, Otto",1.8534788397228528,1.0920712356184412,0.7614076041044116,65
2025,672695,"Perdomo, Geraldo",4.751028209709138,2.2294391938887963,2.5215890158203416,83
2025,672761,"Pérez, Wenceel",1.2955068683440458,1.8151525811358813,-0.5196457127918359,47
2025,672820,"Sosa, Lenyn",-0.3797798276153365,0.243160160800494,-0.6229399884158305,29
2025,673237,"Diaz, Yainer",-1.7452224475267712,-0.6997481356898961,-1.0454743118368752,38
2025,673357,"Robert Jr., Luis",1.8698206739191727,-0.9350235755546592,2.8048442494738324,52
2025,673548,"Suzuki, Seiya",-0.6811756135379881,0.2420688430982656,-0.9232444566362537,51
2025,673962,"Jung, Josh",-2.499590871909535,-1.2392447199710213,-1.2603461519385142,33
2025,676059,"Westburg, Jordan",-1.6369813330798888,-0.1543251618545898,-1.482656171225299,40
2025,676391,"Clement, Ernie",1.0213632404754078,2.8029545019402065,-1.7815912614647986,73
2025,676475,"Burleson, Alec",-0.5313555565240187,-0.6636387100288803,0.1322831535048616,37
2025,676572,"Wagaman, Eric",-1.2999913551778135,-1.2841117589525075,-0.0158795962253059,34
2025,676609,"Caballero, José",4.369542065104687,0.9708199979155658,3.3987220671891207,82
2025,676694,"Meyers, Jake",-0.3497563016343046,-0.0468912041506102,-0.3028650974836943,44
2025,677587,"Rocchio, Brayan",0.1410960935717961,-0.0458974770206864,0.1869935705924825,34
2025,677594,"Rodríguez, Julio",3.571125591877324,1.324872258167987,2.246253333709337,81
2025,677649,"Duran, Ezequiel",0.0824809003071607,0.4254534747971885,-0.3429725744900277,29
2025,677942,"Alexander, Blaze",-1.0428139232256608,1.0351516243410128,-2.0779655475666736,29
2025,677950,"Thomas, Alek",2.407471217412798,2.9381339460214653,-0.5306627286086669,49
2025,677951,"Witt Jr., Bobby",7.337281844222117,4.507017461615154,2.830264382606963,108
2025,678246,"Vargas, Miguel",0.3026288240952229,-0.4207339280158648,0.7233627521110878,61
2025,678662,"Tovar, Ezequiel",-0.8621610222620759,0.4538455438198265,-1.3160065660819025,45
2025,678882,"Rafaela, Ceddanne",4.450100291669171,2.753239705360427,1.6968605863087438,80
2025,679529,"Torkelson, Spencer",-0.2760458416596508,0.5080199975891077,-0.7840658392487585,44
2025,680574,"McLain, Matt",3.0361339683172126,1.5250426601532892,1.5110913081639237,60
2025,680718,"Barger, Addison",-0.2694307301685981,0.0221030099958063,-0.2915337401644045,33
2025,680757,"Kwan, Steven",0.1920016776028208,-0.4613542191500964,0.6533558967529173,64
2025,680776,"Duran, Jarren",7.182401723030411,5.897942001310957,1.2844597217194544,109
2025,680777,"Jeffers, Ryan",-1.7635146861777249,-1.217336658497998,-0.5461780276797268,28
2025,680977,"Donovan, Brendan",0.9276184010819432,1.0007189033073531,-0.07310050222541,54
2025,681082,"Stott, Bryson",4.40135517982721,2.0577168287791543,2.3436383510480554,60
2025,681297,"Cowser, Colton",1.2050682043360177,-0.3764319644411159,1.5815001687771333,29
2025,681393,"Norby, Connor",0.4824105989183698,-0.3324882748568367,0.8148988737752065,36
2025,681460,"Baldwin, Brooks",1.2311293144476023,0.98062033869312,0.2505089757544823,28
2025,681481,"Carpenter, Kerry",0.7182177662417908,1.0226221130409652,-0.3044043467991743,40
2025,681624,"Pages, Andy",0.6650792046999434,1.5828401268125598,-0.9177609221126164,66
2025,682177,"Schneemann, Daniel",1.520913469554436,1.004429531765641,0.5164839377887949,38
2025,682622,"Marte, Noelvi",1.3911780883960478,0.8850021325537679,0.5061759558422798,35
2025,682657,"Martínez, Angel",1.686959046193016,2.011427392228874,-0.3244683460358581,52
2025,682663,"Ramírez, Agustín",-0.5487905681992755,-2.139154354036012,1.5903637858367363,63
